ward_code,ward_name,2007,2010,2015,2019,pct_change_2007_2019,rank_2007,rank_2010,rank_2015,rank_2019,predicted_rank_2024,predicted_rank_2024_int,r1,r2,r3,mean_annual_rate,imd_est_2024,rank_est_2024
E05009385,Stoke Newington,44.595139222295934,41.089479078082334,26.034453007971194,25.789653527234133,-42.16936200450238,89.0,103.0,278.0,209.0,177.60000000000002,160.0,-0.02692188812862184,-0.08722536207644727,-0.0023590608078063457,-0.03883543700429182,21.156034186196447,272.0
E05009386,Victoria,45.429060033192016,40.87259488939347,39.87635008434441,35.171687855035536,-22.57887830094238,86.0,106.0,107.0,89.0,95.4,75.0,-0.034617356123002874,-0.004923115229495623,-0.030898083316174052,-0.02347951822289085,31.232014223567024,124.0
E05009387,Woodberry Down,48.50110052498874,44.1840724760036,48.86568286785257,44.15484287668381,-8.961152636249265,74.0,88.0,77.0,55.0,69.80000000000001,53.0,-0.030596202946595485,0.020346422024204225,-0.02502474612941541,-0.011758175683935557,41.61927343976427,64.0
E05009388,Abingdon,18.322529118191863,17.66882416096047,18.100625837163847,15.264034554721906,-16.69253487736732,443.0,442.0,436.0,460.0,448.2,463.0,-0.012036857828755632,0.004840633106373726,-0.04171666116434802,-0.016304295295576643,14.059608116931903,460.0
E05009389,Brompton & Hans Town,22.89329200997515,22.07062365227468,15.948980992671489,15.45192589656662,-32.50456994199938,350.0,344.0,478.0,454.0,416.00000000000006,426.0,-0.012124717520757389,-0.0629048998850914,-0.007884078949930262,-0.027637898785259685,13.431444872233918,478.0
E05009390,Campden,15.660484131737409,15.041838386706424,12.736914631056772,11.2345330653545,-28.26190447978114,501.0,502.0,550.0,568.0,537.8000000000001,546.0,-0.013345173281716693,-0.032718984835597986,-0.03089084296084854,-0.025651667026054408,9.865662606565543,581.0
E05009391,Chelsea Riverside,27.023431895537144,27.91729922302576,28.19646878782073,25.67989846575721,-4.971735029708839,264.0,245.0,239.0,212.0,234.40000000000003,229.0,0.01090644732413315,0.0019920233070103155,-0.023101045168157475,-0.0034008581790046697,25.2461900134153,209.0
E05009392,Colville,37.154151852033294,36.90538058625346,29.824736461215743,27.82503008691474,-25.109230866773263,147.0,137.0,217.0,180.0,172.20000000000002,154.0,-0.0022368838703522576,-0.04170905317555296,-0.01720088451524293,-0.02038227385371605,25.10260647981242,212.0
E05009393,Courtfield,15.87586103372049,14.95860402929281,13.819001446937223,12.824732591766322,-19.218664332432365,493.0,504.0,530.0,524.0,515.0,529.0,-0.019642236364540988,-0.01572349326366307,-0.018494101209061142,-0.017953276945755065,11.714103918336251,523.0
E05009394,Dalgarno,19.274972909100345,19.187316283211683,43.95173904396761,39.456157797469935,104.70149547572848,417.0,409.0,93.0,70.0,211.8,199.0,-0.0015182008549720072,0.18029988770381888,-0.02661492683015798,0.05072225333956296,50.53059863874434,48.0
E05009395,Earl's Court,24.0164942170238,23.626463115313832,23.96998064163629,21.822047062847567,-9.137250151276136,317.0,320.0,314.0,295.0,308.20000000000005,308.0,-0.00544295019815666,0.002891139018236899,-0.02319707550405481,-0.008582962227991523,20.901496348358016,277.0
E05009396,Golborne,27.179300650469404,26.966416762283146,45.79199895597697,43.637556797572856,60.55437687216285,262.0,258.0,82.0,56.0,142.8,123.0,-0.002617704453527381,0.11171450468755872,-0.011975517459342111,0.03237376092489641,51.17351119301122,46.0
E05009397,Holland,17.963673903485606,17.34879173860507,17.955674807855807,17.462496415016194,-2.789949824084516,453.0,450.0,441.0,404.0,430.40000000000003,443.0,-0.01154244845036112,0.006900367924658646,-0.00693848949547704,-0.0038601900070598383,17.128045717268254,374.0
E05009398,Norland,16.103933135728546,15.34317256891571,16.140581217196146,16.076387326155025,-0.1710501983668032,488.0,494.0,471.0,442.0,467.40000000000003,477.0,-0.016001574138596042,0.010184731267570024,-0.0009957797406174862,-0.002270874203881168,15.894677217635875,415.0
E05009399,Notting Dale,34.23674780390427,33.88817114711952,45.14948551797189,42.87256632043197,25.22382840213256,175.0,174.0,87.0,58.0,110.40000000000002,90.0,-0.003405370069536673,0.05906090102219119,-0.012853366553414625,0.014267388133079964,46.01948876743166,56.0
E05009400,Pembridge,16.636210042734113,16.623645928035067,21.01342056973173,19.297740402574163,15.998417626390074,484.0,472.0,367.0,348.0,403.80000000000007,413.0,-0.0002518057280669339,0.0479826543957933,-0.021068221948423393,0.008887542239767657,20.17066687080507,291.0
E05009401,Queen's Gate,12.817288348500472,11.906202866310108,12.325350244015798,10.293932931037052,-19.687123741416293,549.0,562.0,563.0,593.0,572.0,582.0,-0.024278875103060482,0.006943721273809489,-0.04402724257706514,-0.020454132135438712,9.283360569422522,598.0
E05009402,Redcliffe,25.71386674197564,24.13020692196476,19.19270302972085,17.107553690560707,-33.469540531474706,284.0,310.0,416.0,414.0,367.6,372.0,-0.02096574878579427,-0.044754458210635506,-0.028343093320419732,-0.031354433438949836,14.588558693014955,441.0
E05009403,Royal Hospital,19.741571336678074,19.54053294668804,17.87224546701469,16.2438969221546,-17.71730504564805,409.0,402.0,443.0,438.0,426.0,435.0,-0.0034060899362875485,-0.017690049727894674,-0.023599988013670248,-0.014898709225950824,15.06935505473919,436.0
E05009404,St. Helen's,15.249768713091989,15.300961581182952,25.00648716592107,27.1178837231585,77.82488530385177,509.0,495.0,295.0,190.0,335.8,337.0,0.0011177369638912804,0.10323185326213502,0.020471256824559303,0.04160694901686187,33.248735818603485,101.0
E05009405,Stanley,13.608371365550752,13.287124098881508,15.194306860133873,13.564582610775489,-0.321778070270142,536.0,535.0,495.0,507.0,516.0,531.0,-0.007931607981732092,0.027188102177800433,-0.027966157982393547,-0.002903221262108402,13.368817690171815,481.0
E05011095,Borough & Bankside,18.80171912804557,16.20129139838558,16.800121857441184,35.079031946497615,86.57353461988491,428.0,480.0,464.0,90.0,310.40000000000003,311.0,-0.04840820020811665,0.007285447633681885,0.2020811639657587,0.05365280379710798,45.55491448481666,58.0
E05011096,Camberwell Green,39.509378535172175,33.49660771928337,34.84347277141144,29.877736283667964,-24.37811630706845,125.0,179.0,154.0,155.0,153.60000000000002,136.0,-0.05354447764136194,0.007915493807940654,-0.03770868979558806,-0.027779224543003116,25.952080292074804,193.0
E05011097,Champion Hill,20.77468684010824,18.118935276455414,16.720161951404027,17.356888679305552,-16.45174335049028,388.0,434.0,465.0,406.0,419.80000000000007,429.0,-0.044568851336509896,-0.015940040290796875,0.009387331158884349,-0.01704052015614081,15.927585875543542,413.0
E05011098,Chaucer,30.831277272127203,28.223006526054856,29.84969290624571,25.311433440977456,-17.903390062078035,214.0,242.0,216.0,227.0,225.20000000000005,217.0,-0.029034230026892094,0.011270452807945475,-0.040391207986347655,-0.019384995068431426,22.95141218742664,242.0
E05011099,Dulwich Hill,18.31878999896091,16.30597233728374,14.4121205013635,18.92926950987435,3.332531848162828,444.0,478.0,512.0,359.0,430.4000000000001,444.0,-0.03805559630452471,-0.024390014591046505,0.07053653283660677,0.0026969739803451853,19.185908817236864,321.0
E05011100,Dulwich Village,405.7819840187099,387.2608370472215,362.3929484402132,10.087273159149028,-97.51411507744908,4.0,3.0,6.0,599.0,242.20000000000002,239.0,-0.01545189745299469,-0.013186160203809916,-0.5915409614359375,-0.2067263396975807,3.16875712356432,678.0
E05011101,Dulwich Wood,61.58098003732318,57.405989239697575,55.27472901907247,21.48816821653856,-65.10583591960545,48.0,53.0,63.0,301.0,153.20000000000002,135.0,-0.023129781393258386,-0.007538008769906401,-0.21037990298747644,-0.08034923105021374,14.135594772831404,459.0
E05011102,Faraday,42.74544996916902,39.20746147690727,41.797986283241904,32.9773253236852,-22.851846576721663,104.0,117.0,100.0,114.0,109.80000000000001,88.0,-0.028387834910258536,0.012878440104601152,-0.057535463438755374,-0.02434828608147092,29.1534185438085,142.0
E05011103,Goose Green,69.97521982565654,65.18991149507059,59.7091541731745,17.28216489430385,-75.30245001393006,42.0,43.0,57.0,410.0,192.4,175.0,-0.02333556490926647,-0.017410530305438487,-0.2665182603501238,-0.10242145185494293,10.06840014417395,574.0
E05011104,London Bridge & West Bermondsey,80.87995860270415,75.13696979345396,75.28810572223703,20.68669531974392,-74.42296500006829,37.0,40.0,47.0,320.0,152.8,134.0,-0.024252189663543144,0.00040197115604123645,-0.2759956310011078,-0.0999486165028699,12.218774140602005,512.0
E05011105,Newington,33.938052759857136,29.233958449142005,30.83407899429361,28.908121868712744,-14.820917766660829,179.0,231.0,201.0,169.0,189.8,172.0,-0.04851874888823937,0.01071490682673737,-0.015995183869510154,-0.017933008643670718,26.40738803736588,181.0
E05011106,North Bermondsey,18.01663245989761,17.28214097976019,14.629855548975536,16.626612813717006,-7.715202323600661,451.0,455.0,506.0,429.0,454.0,472.0,-0.01377810158962478,-0.0327728048976772,0.03250208266044674,-0.004682941275618413,16.2409347276422,400.0
E05011107,North Walworth,35.26984814773112,31.612665522656343,32.58792150249013,37.872098081453714,7.378114934951874,164.0,199.0,180.0,76.0,139.0,121.0,-0.03583245436598892,0.006095274180411003,0.038282839019201154,0.0028485529445410793,38.41458326835705,76.0
E05011108,Nunhead & Queen's Road,41.36323423496088,38.57872915407573,36.37767000677288,34.73353566658429,-16.02799851364877,118.0,124.0,138.0,96.0,114.4,95.0,-0.02296270299611547,-0.01168043608211311,-0.011495777512484429,-0.015379638863571002,32.143492017832614,112.0
E05011109,Old Kent Road,52.63396952274393,49.28692931638624,48.52834248952504,32.28580529799112,-38.65975606487378,63.0,69.0,79.0,122.0,91.0,71.0,-0.021662848903757692,-0.0030973756003682684,-0.09686215489360184,-0.040540793132575935,26.250899944190916,187.0
E05011110,Peckham,39.288348522697305,35.162864603685904,36.98064442567686,32.9621017460974,-16.102093914548654,127.0,158.0,128.0,115.0,128.6,111.0,-0.0363037739784996,0.010131804510073561,-0.028349440298955142,-0.018173803255793725,30.073776903533428,134.0
E05011111,Peckham Rye,23.031541111591043,20.997678714558702,19.3928015414579,19.24987635539808,-16.419503748664805,347.0,371.0,408.0,349.0,364.80000000000007,369.0,-0.030347557426046667,-0.015776221207096208,-0.0018476173074567503,-0.01599046531353321,17.759244128798592,356.0
E05011112,Rotherhithe,30.654215001060603,26.02477025717125,27.21846568921129,22.018960563864443,-28.169876269535493,217.0,274.0,255.0,289.0,264.8,270.0,-0.053111369892687166,0.009009713700065758,-0.051618020243560325,-0.03190655881206058,18.723334776203,331.0
E05011113,Rye Lane,31.90427672893351,27.986835725395235,26.58024122411212,25.545895435600475,-19.929557868856858,208.0,243.0,263.0,218.0,230.0,222.0,-0.04272886199989778,-0.010260224724190858,-0.009873799081881907,-0.020954295268656848,22.979255940285945,240.0
E05011114,St George's,10.498337996878274,9.079738584404073,9.337965100193314,173.73238165857367,1554.856051598203,591.0,613.0,618.0,11.0,368.8,376.0,-0.047238357007528764,0.0056243490366258975,1.0768595684217543,0.34508185348361714,764.9346633785184,4.0
E05011115,St Giles,145.03682648241937,120.4175393934041,125.49838380471556,30.39223281285212,-79.04516146005435,23.0,29.0,34.0,146.0,75.60000000000001,60.0,-0.06012415842716168,0.008299790286473208,-0.2984944382213094,-0.11677293545399929,16.33519978093428,397.0
E05011116,South Bermondsey,73.03498048243301,68.33877597411741,68.38151048823188,28.698958130951496,-60.70518819697034,41.0,41.0,52.0,171.0,95.20000000000002,73.0,-0.021910133490483652,0.00012503539370722905,-0.19511865776989623,-0.07230125195555755,19.719730855863023,304.0
E05011117,Surrey Docks,13.77834925310794,12.380580021568091,11.57268111007643,12.005198209104933,-12.869110888614191,532.0,548.0,575.0,546.0,549.4,559.0,-0.03502824670262905,-0.01340570705139732,0.009215326106121413,-0.013072875882634985,11.240736306018919,537.0
E05011217,Barnehurst,29.04630684738737,29.8372828165118,27.515527067455004,15.9158034907394,-45.20541432560477,239.0,221.0,249.0,446.0,320.20000000000005,326.0,0.008996012550858357,-0.016071108580330895,-0.1279072360305804,-0.04499411068668432,12.643252672993984,500.0
E05011218,Belvedere,34.23609880362898,35.8141881358367,33.206527943627705,19.41604200584688,-43.28780823652488,176.0,149.0,173.0,345.0,237.6,236.0,0.015134559376900558,-0.01500580381661032,-0.12555135600137945,-0.04180753348036307,15.682831021774287,420.0
E05011219,Bexleyheath,17.693138410410842,17.411777649092514,23.226286170593024,13.235969151829224,-25.19151297634664,459.0,447.0,327.0,516.0,453.0,469.0,-0.005329099818716543,0.05932039069365991,-0.1311516245727098,-0.02572011123258881,11.619152067975119,527.0
E05011220,Blackfen & Lamorbey,14.065008329536504,13.897540330106173,13.462309525045036,9.387458022605808,-33.25664796875979,528.0,519.0,537.0,609.0,560.4000000000001,569.0,-0.0039847611354280055,-0.006343390406124194,-0.08618746919385223,-0.032171873578468145,7.971484459482273,623.0
E05011221,Blendon & Penhill,10.116141689032093,10.055943245712406,87.45917118879873,9.37364356323844,-7.339736320604026,595.0,599.0,42.0,610.0,491.20000000000005,506.0,-0.0019875248147699365,0.5412621341699966,-0.42782909580400463,0.037148504517074,11.248980465632188,535.0
E05011222,Crayford,48.70654291404891,50.64346269384341,51.05582164105388,21.32255767341037,-56.2223956008586,73.0,63.0,71.0,307.0,164.20000000000002,145.0,0.013083780538671208,0.0016232003664220507,-0.19610651870148477,-0.06046651259879717,15.60991787518691,424.0
E05011223,Crook Log,11.97817515732596,11.502087938334537,12.77328452818681,9.89366194836472,-17.402594147960286,566.0,573.0,548.0,604.0,579.0,585.0,-0.013428251773311195,0.021186772052088187,-0.06186871273622341,-0.018036730819148805,9.033026463265367,605.0
E05011224,East Wickham,16.710958425140316,17.206927865953567,20.69229844014312,14.604128152399523,-12.60747719634819,483.0,460.0,380.0,480.0,456.6,474.0,0.009796807002663499,0.037578774922215175,-0.0834277057568843,-0.01201737461066854,13.747450706727662,472.0
E05011225,Erith,34.98381958725133,34.69148414178645,32.90029873777517,19.684878052257307,-43.73147848203861,170.0,162.0,177.0,336.0,236.20000000000002,234.0,-0.0027932296668189416,-0.010546492633137339,-0.12050530980443763,-0.04461501070146464,15.668405269188648,422.0
E05011226,Falconwood & Welling,18.57716674991257,17.221015112004345,17.107825089316094,11.161555672203605,-39.91787971512862,435.0,459.0,457.0,570.0,498.20000000000005,515.0,-0.024951041326207957,-0.0013180267298564807,-0.10126328842018972,-0.04251078549208472,8.982437062737398,606.0
E05011227,Longlands,7.194341048996976,7.573841551869486,7.221817251542782,9.724362751489288,35.16683022477846,641.0,641.0,648.0,605.0,628.0,638.0,0.01728286922907407,-0.009473598249499893,0.07721815489754746,0.02834247529237388,11.182786251176804,543.0
E05011228,Northumberland Heath,16.0166142116946,16.430898119125548,16.09092361860249,19.659887365191885,22.746837161359203,491.0,476.0,472.0,337.0,422.6,432.0,0.008548673726816336,-0.004172915350674877,0.051356521652465625,0.018577426676202363,21.55516053895361,269.0
E05011229,St Mary's & St James,14.264594899945646,16.323530494431047,392.476281151577,13.779529395234576,-3.4004856647763497,522.0,477.0,4.0,500.0,400.6,409.0,0.0459675648959168,0.8888604107616183,-0.5671322383083682,0.12256524578305561,24.563618746767048,221.0
E05011230,Sidcup,12.564679381473075,13.22348424963548,14.453375805372682,16.16404728412002,28.646715076186485,554.0,536.0,510.0,441.0,496.4,513.0,0.017180822942827412,0.017945855589494464,0.02836006795814905,0.021162248830156976,17.94832262865559,352.0
E05011231,Slade Green & Northend,886.4560897235464,892.2084158019159,855.6874262100141,24.186119741964475,-97.271594157641,2.0,2.0,2.0,245.0,99.2,77.0,0.002158380350431699,-0.008324081789566784,-0.5899727107007542,-0.19871280404662975,7.98927212307579,622.0
E05011232,Thamesmead East,26.33116204914529,26.975498898839707,25.4597367182567,21.87742683810777,-16.914313172828983,277.0,257.0,285.0,293.0,281.0,287.0,0.008091191270795273,-0.011499519963552918,-0.03720110542054034,-0.013536478037765995,20.43625869329094,284.0
E05011233,West Heath,13.011953218259238,13.436010234836058,17.442258866481374,10.595605082586877,-18.57021843793277,543.0,531.0,449.0,580.0,536.6,543.0,0.010747348992494743,0.05357748302223797,-0.11716252733845112,-0.017612565107906136,9.694820180386218,585.0
E05011234,Aldborough,19.933125841277786,19.81558902723416,19.04533812133781,16.844110956698145,-15.49689150199848,408.0,392.0,417.0,421.0,411.8,420.0,-0.0019693949928076826,-0.007897965660173867,-0.030238693944981798,-0.013368684865987782,15.747897218791545,418.0
E05011235,Barkingside,15.747077034389765,14.444915722973947,13.592136990284558,12.248988737093946,-22.214207053514784,496.0,514.0,534.0,540.0,524.8,537.0,-0.028360817110000824,-0.012096449844792634,-0.025676622207018496,-0.022044629720603986,10.957094689020717,548.0
E05011236,Bridge,20.64012440478396,20.85994109715147,21.65869165348316,15.019640593292566,-27.23086208816009,391.0,376.0,353.0,466.0,410.4,419.0,0.0035374613959409107,0.007543552324971836,-0.08744966153676936,-0.02545621593861887,13.20280835514133,486.0
E05011237,Chadwell,17.051040878473298,17.521169385859352,19.78216485155023,15.794861259562488,-7.36717264279578,474.0,445.0,400.0,448.0,443.0,457.0,0.009107415273160502,0.024571204027953986,-0.05471993382625884,-0.00701377150838145,15.24866917888772,432.0
E05011238,Churchfields,16.5535581115491,15.16622860178112,14.381863248856456,13.963566601942686,-15.646131738888377,485.0,497.0,513.0,497.0,497.8,514.0,-0.028755110372734594,-0.010564447525649445,-0.00735193239930354,-0.015557163432562526,12.910672848887895,493.0
E05011239,Clayhall,13.298730319165749,13.868413962881844,12.0775049973059,10.295455575387145,-22.583169007122223,542.0,520.0,564.0,592.0,562.0,570.0,0.0140799726509242,-0.02727498199954337,-0.03912457586067275,-0.01743986173643064,9.428471111126582,594.0
E05011240,Clementswood,18.29937140052536,18.82987012166859,17.626847588286154,19.686067408640987,7.577834111153223,445.0,419.0,445.0,335.0,395.8,404.0,0.009571427800906473,-0.013117461126552654,0.028007018270589157,0.008153661648314325,20.501829951873187,282.0
E05011241,Cranbrook,12.121671853016275,11.74331276888492,12.397620932142091,16.727312906947866,37.99509762166638,563.0,567.0,562.0,426.0,508.79999999999995,522.0,-0.010514650578098639,0.010903138946184443,0.07775974138999375,0.02604940991935985,19.022498379488955,325.0
E05011242,Fairlop,13.73062680395188,14.685265613609728,15.094026287979135,15.53162788724912,13.116670557085447,534.0,511.0,497.0,452.0,489.2,503.0,0.022658143287862753,0.005505983231378853,0.007170434908494672,0.011778187142578759,16.468101620073778,394.0
E05011243,Fullwell,25.57882069864391,25.614773803532785,25.30106860268593,17.837464574271262,-30.26471085425398,285.0,282.0,291.0,393.0,328.80000000000007,334.0,0.0004683076603781977,-0.002461496462024204,-0.08367704806576415,-0.028556745622470053,15.431932257321614,426.0
E05011244,Goodmayes,25.957717928071744,26.601489375694435,27.0347103208818,21.4189169188036,-17.485362241184173,281.0,264.0,259.0,303.0,282.0,289.0,0.008199508353335494,0.003236105324100791,-0.056549874778236364,-0.015038087033600026,19.85613389502014,301.0
E05011245,Hainault,28.457040130426755,29.490881834560604,27.93876051123592,25.52284152418148,-10.310976098698283,248.0,228.0,242.0,219.0,231.20000000000005,224.0,0.011966208671017275,-0.01075497419453808,-0.02235660112363136,-0.007048455549050721,24.63594932779493,219.0
E05011246,Ilford Town,24.74881724374474,24.88779377158717,23.237573977628543,27.62981582298108,11.640954599414291,301.0,295.0,326.0,182.0,257.2,260.0,0.001868334352675749,-0.013627678203696814,0.04423152709634581,0.010824061081774916,29.157873356335234,141.0
E05011247,Loxford,26.501018558817247,26.81167378818646,28.98604283027476,28.32473808674833,6.881695976641256,273.0,259.0,227.0,175.0,221.8,213.0,0.0038922931580527287,0.01571765318499696,-0.0057531052085803,0.0046189470448231296,28.984961379836594,145.0
E05011248,Mayfield,21.518843898404384,21.268731719529104,22.26148073744867,19.061847758558454,-11.417881701479866,377.0,363.0,342.0,354.0,358.0,362.0,-0.0038894204974365687,0.009165723113110147,-0.03804947261597558,-0.010924390000100667,18.043154147522927,346.0
E05011249,Monkhams,10.06285264197372,9.810791345337996,8.146027252503403,7.877881455891549,-21.713238420766665,596.0,603.0,638.0,635.0,621.4000000000001,633.0,-0.00842026588158673,-0.03650744342652801,-0.008332921568014462,-0.0177535436253764,7.202973132739985,637.0
E05011250,Newbury,19.7268629158786,19.05755114054533,17.33121901217404,18.26001914045808,-7.435768077649195,410.0,413.0,455.0,379.0,407.20000000000005,415.0,-0.011440025621817118,-0.018811604185018482,0.01313665782965412,-0.005704990659060494,17.74506221226332,357.0
E05011251,Seven Kings,19.193035023715417,18.96268486879946,19.75561255382168,18.368685856521537,-4.295043312197849,418.0,416.0,401.0,375.0,397.0,406.0,-0.004016698145590358,0.008226561132526067,-0.018032991998210623,-0.004607709670424971,17.949379924783514,351.0
E05011252,South Woodford,14.549768474782008,13.726379612595268,12.715752607448833,7.874397741907666,-45.8795667054376,521.0,525.0,552.0,636.0,574.0,584.0,-0.019231201739319914,-0.015179199300542678,-0.1129076798686528,-0.04910602696950513,6.121781453965118,658.0
E05011253,Valentines,22.810210582778787,21.860583544015373,21.18903548889581,17.80623190775801,-21.937450585391225,354.0,346.0,363.0,394.0,370.20000000000005,378.0,-0.014074380428957811,-0.006220834591530666,-0.04255197146339029,-0.020949062161292924,16.017637623578793,408.0
E05011254,Wanstead Park,19.975164783424223,19.0502067146644,18.931872904708253,15.772728414860609,-21.038306387594258,406.0,414.0,421.0,449.0,427.8,440.0,-0.01567970266613461,-0.0012454345834354008,-0.044615235561983546,-0.020513457603851187,14.219986773592526,458.0
E05011255,Wanstead Village,15.631280595364272,15.126733415011554,13.50533759426926,13.20760852355268,-15.505268791159525,502.0,499.0,536.0,517.0,514.2,528.0,-0.010877233607439862,-0.022420561805014505,-0.005557479212899286,-0.012951758208451217,12.374170168248432,508.0
E05011462,Addiscombe East,15.292012013967785,16.22163394963278,15.353743391273772,17.740176572037267,16.00943391774293,507.0,479.0,488.0,398.0,454.0,472.0,0.019866489710327118,-0.010937044209779812,0.036778338948633804,0.015235928149727037,19.133429967501982,323.0
E05011463,Addiscombe West,34.30097527539587,35.80953098837154,34.76863653166455,29.08415416316666,-15.20895855101602,174.0,150.0,155.0,165.0,161.8,143.0,0.014450175204355098,-0.005882302189959554,-0.04364926823591797,-0.011693798407174142,27.422941726338536,167.0
E05011464,Bensham Manor,20.993456385265883,21.47012556355606,26.89270269477406,25.35211910232537,20.7620062036025,384.0,355.0,261.0,224.0,289.6,295.0,0.007511964878802013,0.04606813575237312,-0.014639942060740152,0.01298005285681166,27.04075006543111,171.0
E05011465,Broad Green,23.65963653875328,25.089362996404624,26.31377851660428,30.6843289609548,29.690618495746683,330.0,293.0,269.0,142.0,235.20000000000002,232.0,0.019750332125016534,0.009575298344497662,0.03916223135301866,0.02282928727417762,34.350447943137375,94.0
E05011466,Coulsdon Town,9.001752143370302,10.47850889574632,10.275211550886011,11.368259344533415,26.28940636747062,615.0,590.0,602.0,562.0,586.2,597.0,0.05193961830000249,-0.003910740810758262,0.025594776194487467,0.024541217894577232,12.833382766566219,494.0
E05011467,Crystal Palace & Upper Norwood,30.12556981309645,31.12312730772237,29.81202585265651,23.82174299716765,-20.925170395244606,225.0,201.0,218.0,251.0,229.20000000000002,219.0,0.010918132349562404,-0.00857092279657845,-0.05453488020827191,-0.017395890218429317,21.820586333937996,264.0
E05011468,Fairfield,85.05738004033458,89.23709904638709,85.728407063367,164.39971874174836,93.28095770618528,35.0,35.0,44.0,13.0,28.0,20.0,0.01611878621804186,-0.007990429447656933,0.17677674928590514,0.06163503535209669,221.70591606766774,12.0
E05011469,Kenley,11.125738469092394,12.177926180615314,11.118272126828767,12.390788814751469,11.370484297949478,580.0,553.0,586.0,539.0,559.4000000000001,566.0,0.030579493888027498,-0.018042271805538412,0.027461160470236612,0.0133327941842419,13.239129922480142,484.0
E05011470,New Addington North,35.5749973764949,36.700342023046446,36.61174712054451,34.26514223241035,-3.681954295659339,161.0,138.0,133.0,100.0,126.4,107.0,0.01043507093708107,-0.0004832683797257875,-0.016423777737462064,-0.002157325060035594,33.8971282630145,98.0
E05011471,New Addington South,36.66712616272006,38.60084411448771,37.6723212242082,34.74135976303946,-5.252024364097967,151.0,123.0,121.0,95.0,117.0,98.0,0.017278758751448686,-0.004857863171386589,-0.020045056747980183,-0.0025413870559726956,34.30214168001369,95.0
E05011472,Norbury & Pollards Hill,8.818673751700564,9.28088215433602,9.763780517127742,18.181684984788408,106.17255492961526,620.0,609.0,609.0,380.0,519.6,533.0,0.017174179686593627,0.010196245339600285,0.16816457016981645,0.06517833173200345,24.931347110175842,214.0
E05011473,Norbury Park,19.656164643966555,20.55957885429192,19.983467811984383,21.255732933268423,8.13774364569567,412.0,383.0,396.0,310.0,362.2,366.0,0.015091390553086725,-0.005668201644842719,0.015549992671601398,0.008324393859948468,22.15529079377803,255.0
E05011474,Old Coulsdon,9.902386696924726,12.156833896592584,12.686361338388878,14.08841461853724,42.27291914294282,600.0,555.0,554.0,494.0,539.4000000000001,549.0,0.07076343841334487,0.0085636669396838,0.02655272891872551,0.035293278090584725,16.75633736124452,386.0
E05011475,Park Hill & Whitgift,141.88364848478977,148.81475958460538,142.41886526324996,13.598991722249096,-90.41539185982596,24.0,20.0,25.0,504.0,215.40000000000003,203.0,0.01602537183727004,-0.008747483626794228,-0.4441152024021435,-0.14561243806388924,6.191292127249167,656.0
E05011476,Purley & Woodcote,13.53552652922452,14.776537435276635,14.176424843334257,14.041539914623302,3.7384093208805016,537.0,508.0,519.0,495.0,510.8,523.0,0.02967264389475832,-0.008257766138276335,-0.002387218425831117,0.006342553110216957,14.492520546257097,446.0
E05011477,Purley Oaks & Riddlesdown,7.690686820730386,8.245790427927338,7.850970294556402,11.06332787551274,43.85357424373773,638.0,627.0,643.0,573.0,610.8000000000001,621.0,0.023502847922695747,-0.009765146353108656,0.08953356081311181,0.0344237541275663,13.10322529462375,487.0
E05011478,Sanderstead,11.769615902292202,12.992781728613584,11.60363919811368,8.886122316521947,-24.49947058347654,569.0,541.0,574.0,623.0,586.0,596.0,0.033506670943102224,-0.022361232678644205,-0.06453074711421447,-0.017795102949918817,8.123118007510497,620.0
E05011479,Selhurst,16.162829655624943,16.905614246695663,18.188193860581,32.6113355247181,101.76748885903648,487.0,465.0,433.0,117.0,323.8,329.0,0.01508993061895092,0.014732859032746681,0.1571635696963407,0.062328786449346106,44.12282740440788,60.0
E05011480,Selsdon & Addington Village,126.51217044003002,126.84264215361962,139.59322529368447,17.349573426090384,-86.28624157996363,29.0,28.0,28.0,407.0,179.8,165.0,0.0008699673702130539,0.019341750102561894,-0.4062465926823031,-0.12867829173650938,8.713276033629304,615.0
E05011481,Selsdon Vale & Forestdale,97.80630096799086,98.13768106448268,108.0126908056977,14.199222401288417,-85.48230302060458,33.0,34.0,38.0,493.0,218.20000000000002,209.0,0.0011281023258755685,0.01936049525004857,-0.3978600473825197,-0.1257904832688652,7.2500701933464695,636.0
E05011482,Shirley North,30.180734812733323,31.71770342472112,30.64131187960425,19.55237762356087,-35.215700529227426,221.0,198.0,206.0,341.0,261.40000000000003,266.0,0.016694891787719213,-0.006881380674439552,-0.10623559338555755,-0.03214069409075929,16.605835331549287,388.0
E05011483,Shirley South,133.52286543182566,134.60120818641084,145.75086157427032,17.76510836899301,-86.69508154162288,26.0,26.0,24.0,396.0,173.6,155.0,0.0026848155052552336,0.01604381034681812,-0.4091337518957998,-0.13013504201457549,8.84763179261389,609.0
E05011484,South Croydon,34.019271110668434,36.172771912125086,35.03770143482881,18.04301025498531,-46.96238436064837,177.0,143.0,148.0,387.0,248.4,247.0,0.020670576363021276,-0.006356116505310427,-0.1528830978838035,-0.04618954600869755,14.243587453916922,456.0
E05011485,South Norwood,28.858828580502657,30.2239664753183,31.36966072538523,34.1191473707791,18.227762695227263,241.0,214.0,192.0,102.0,170.20000000000002,151.0,0.015525703524116086,0.007468955603469496,0.02122652620608112,0.014740395111222234,36.70903060265207,81.0
